date_time(UTC:PDT+7),vented_pressure(cm),water_temperature(deg_C),special_conductivity(microSiemens),discharge_flag
2023-01-02 02:00:00,200.07072,0.422,18.65,0
2023-01-02 02:30:00,200.04023999999998,0.399,18.69,0
2023-01-02 03:00:00,200.1012,0.399,18.7,0
2023-01-02 03:30:00,200.13168,0.399,18.74,0
2023-01-02 04:00:00,200.13168,0.399,18.74,0
2023-01-02 04:30:00,200.13168,0.428,18.74,0
2023-01-02 05:00:00,200.13168,0.405,18.76,0
2023-01-02 05:30:00,200.16216,0.405,18.79,0
2023-01-02 06:00:00,200.1012,0.41,18.81,0
2023-01-02 06:30:00,200.16216,0.436,18.81,0
2023-01-02 07:00:00,200.13168,0.438,18.83,0
2023-01-02 07:30:00,200.16216,0.467,18.83,0
2023-01-02 08:00:00,200.1012,0.441,18.87,0
2023-01-02 08:30:00,200.19263999999998,0.494,18.88,0
2023-01-02 09:00:00,200.1012,0.472,18.92,0
2023-01-02 09:30:00,200.16216,0.498,18.96,0
2023-01-02 10:00:00,200.22312,0.473,18.99,0
2023-01-02 10:30:00,200.19263999999998,0.498,18.99,0
2023-01-02 11:00:00,200.22312,0.475,19.03,0
2023-01-02 11:30:00,200.19263999999998,0.504,19.03,0
2023-01-02 12:00:00,200.19263999999998,0.478,19.07,0
2023-01-02 12:30:00,200.19263999999998,0.452,19.08,0
2023-01-02 13:00:00,200.22312,0.427,19.12,0
2023-01-02 13:30:00,200.2536,0.401,19.12,0
2023-01-02 14:00:00,200.22312,0.399,19.14,0
2023-01-02 14:30:00,200.2536,0.421,19.14,0
2023-01-02 15:00:00,200.22312,0.444,19.12,0
2023-01-02 15:30:00,200.2536,0.39,19.2,0
2023-01-02 16:00:00,200.22312,0.39,19.22,0
2023-01-02 16:30:00,200.2536,0.441,19.23,0
2023-01-02 17:00:00,200.2536,0.493,19.23,0
2023-01-02 17:30:00,200.28408,0.515,19.23,0
2023-01-02 18:00:00,200.22312,0.487,19.27,0
2023-01-02 18:30:00,200.16216,0.507,19.28,0
2023-01-02 19:00:00,200.19263999999998,0.528,19.28,0
2023-01-02 19:30:00,200.16216,0.494,19.32,0
2023-01-02 20:00:00,200.16216,0.491,19.36,0
2023-01-02 20:30:00,200.16216,0.515,19.36,0
2023-01-02 21:00:00,200.13168,0.535,19.36,0
2023-01-02 21:30:00,200.13168,0.506,19.4,0
2023-01-02 22:00:00,200.04023999999998,0.554,19.36,0
2023-01-02 22:30:00,200.00976,0.528,19.39,0
2023-01-02 23:00:00,199.94879999999998,0.531,19.41,0
2023-01-02 23:30:00,199.94879999999998,0.531,19.43,0
2023-01-03 00:00:00,199.94879999999998,0.506,19.47,0
2023-01-03 00:30:00,199.82688000000002,0.531,19.48,0
2023-01-03 01:00:00,199.82688000000002,0.531,19.48,0
2023-01-03 01:30:00,199.82688000000002,0.531,19.5,0
2023-01-03 02:00:00,199.73544,0.506,19.52,0
2023-01-03 02:30:00,199.70496,0.51,19.54,0
2023-01-03 03:00:00,199.67448000000002,0.51,19.54,0
2023-01-03 03:30:00,199.58304,0.507,19.56,0
2023-01-03 04:00:00,199.61352000000002,0.48,19.58,0
2023-01-03 04:30:00,199.58304,0.48,19.58,0
2023-01-03 05:00:00,199.55256,0.506,19.56,0
2023-01-03 05:30:00,199.52208000000002,0.506,19.56,0
2023-01-03 06:00:00,199.4916,0.506,19.56,0
2023-01-03 06:30:00,199.46112,0.453,19.6,0
2023-01-03 07:00:00,199.36968000000002,0.45,19.6,0
2023-01-03 07:30:00,199.36968000000002,0.477,19.58,0
2023-01-03 08:00:00,199.27824,0.477,19.58,0
2023-01-03 08:30:00,199.36968000000002,0.45,19.6,0
2023-01-03 09:00:00,199.3392,0.45,19.58,0
2023-01-03 09:30:00,199.3392,0.45,19.58,0
2023-01-03 10:00:00,199.24776,0.476,19.56,0
2023-01-03 10:30:00,199.27824,0.426,19.6,0
2023-01-03 11:00:00,199.27824,0.454,19.58,0
2023-01-03 11:30:00,199.30872,0.43,19.58,0
2023-01-03 12:00:00,199.27824,0.463,19.56,0
2023-01-03 12:30:00,199.24776,0.465,19.56,0
2023-01-03 13:00:00,199.21728,0.465,19.52,0
2023-01-03 13:30:00,199.21728,0.44,19.54,0
2023-01-03 14:00:00,199.24776,0.473,19.53,0
2023-01-03 14:30:00,199.1868,0.425,19.53,0
2023-01-03 15:00:00,199.21728,0.451,19.51,0
2023-01-03 15:30:00,199.1868,0.476,19.49,0
2023-01-03 16:00:00,199.1868,0.476,19.49,0
2023-01-03 16:30:00,199.12584,0.451,19.49,0
2023-01-03 17:00:00,199.06488,0.502,19.45,0
2023-01-03 17:30:00,199.09536,0.472,19.47,0
2023-01-03 18:00:00,199.06488,0.466,19.47,0
2023-01-03 18:30:00,199.09536,0.465,19.45,0
2023-01-03 19:00:00,199.06488,0.482,19.43,0
2023-01-03 19:30:00,199.0344,0.454,19.45,0
2023-01-03 20:00:00,198.97343999999998,0.45,19.45,0
2023-01-03 20:30:00,198.97343999999998,0.475,19.43,0
2023-01-03 21:00:00,198.91248,0.5,19.41,0
2023-01-03 21:30:00,198.91248,0.448,19.45,0
2023-01-03 22:00:00,198.94296,0.449,19.45,0
2023-01-03 22:30:00,198.82103999999998,0.474,19.43,0
2023-01-03 23:00:00,198.79056,0.473,19.42,0
2023-01-03 23:30:00,198.79056,0.449,19.45,0
2023-01-04 00:00:00,198.76008,0.45,19.43,0
2023-01-04 00:30:00,198.72959999999998,0.479,19.41,0
2023-01-04 01:00:00,198.66864,0.506,19.38,0
2023-01-04 01:30:00,198.66864,0.506,19.38,0
2023-01-04 02:00:00,198.5772,0.507,19.38,0
2023-01-04 02:30:00,198.54672000000002,0.486,19.4,0
2023-01-04 03:00:00,198.54672000000002,0.491,19.4,0
2023-01-04 03:30:00,198.45528000000002,0.465,19.4,0
2023-01-04 04:00:00,198.45528000000002,0.491,19.38,0
2023-01-04 04:30:00,198.39432000000002,0.542,19.36,0
2023-01-04 05:00:00,198.39432000000002,0.491,19.4,0
2023-01-04 05:30:00,198.39432000000002,0.542,19.36,0
2023-01-04 06:00:00,198.33336,0.49,19.4,0
2023-01-04 06:30:00,198.2724,0.512,19.36,0
2023-01-04 07:00:00,198.2724,0.508,19.36,0
2023-01-04 07:30:00,198.18096,0.48,19.41,0
2023-01-04 08:00:00,198.18096,0.531,19.36,0
2023-01-04 08:30:00,198.15048000000002,0.506,19.38,0
2023-01-04 09:00:00,198.12,0.554,19.36,0
2023-01-04 09:30:00,198.05904,0.553,19.36,0
2023-01-04 10:00:00,198.05904,0.527,19.38,0
2023-01-04 10:30:00,198.02856,0.531,19.38,0
2023-01-04 11:00:00,197.99808000000002,0.557,19.36,0
2023-01-04 11:30:00,197.99808000000002,0.531,19.39,0
2023-01-04 12:00:00,197.9676,0.506,19.41,0
2023-01-04 12:30:00,197.87616,0.506,19.43,0
2023-01-04 13:00:00,197.84568,0.555,19.41,0
2023-01-04 13:30:00,197.87616,0.578,19.39,0
2023-01-04 14:00:00,197.78472,0.552,19.41,0
2023-01-04 14:30:00,197.8152,0.552,19.43,0
2023-01-04 15:00:00,197.75424,0.547,19.43,0
2023-01-04 15:30:00,197.8152,0.546,19.45,0
2023-01-04 16:00:00,197.8152,0.546,19.47,0
2023-01-04 16:30:00,197.75424,0.597,19.45,0
2023-01-04 17:00:00,197.6628,0.572,19.47,0
2023-01-04 17:30:00,197.72376,0.572,19.47,0
2023-01-04 18:00:00,197.63232,0.542,19.5,0
2023-01-04 18:30:00,197.57136,0.564,19.48,0
2023-01-04 19:00:00,197.54088,0.564,19.5,0
2023-01-04 19:30:00,197.57136,0.587,19.46,0
2023-01-04 20:00:00,197.54088,0.535,19.52,0
2023-01-04 20:30:00,197.54088,0.564,19.52,0
2023-01-04 21:00:00,197.54088,0.595,19.5,0
2023-01-04 21:30:00,197.54088,0.569,19.52,0
2023-01-04 22:00:00,197.5104,0.544,19.54,0
2023-01-04 22:30:00,197.41896,0.568,19.54,0
2023-01-04 23:00:00,197.32752000000002,0.616,19.5,0
2023-01-04 23:30:00,197.5104,0.587,19.52,0
2023-01-05 00:00:00,197.41896,0.613,19.5,0
2023-01-05 00:30:00,197.44943999999998,0.562,19.54,0
2023-01-05 01:00:00,197.41896,0.561,19.54,0
2023-01-05 01:30:00,197.44943999999998,0.588,19.52,0
2023-01-05 02:00:00,197.32752000000002,0.613,19.5,0
2023-01-05 02:30:00,197.29704,0.617,19.52,0
2023-01-05 03:00:00,197.32752000000002,0.618,19.52,0
2023-01-05 03:30:00,197.29704,0.616,19.52,0
2023-01-05 04:00:00,197.26656000000003,0.591,19.54,0
2023-01-05 04:30:00,197.358,0.592,19.54,0
2023-01-05 05:00:00,197.2056,0.621,19.52,0
2023-01-05 05:30:00,197.26656000000003,0.62,19.52,0
2023-01-05 06:00:00,197.26656000000003,0.648,19.5,0
2023-01-05 06:30:00,197.26656000000003,0.596,19.54,0
2023-01-05 07:00:00,197.26656000000003,0.649,19.48,0
2023-01-05 07:30:00,197.23608000000002,0.597,19.5,0
2023-01-05 08:00:00,197.17512000000002,0.649,19.46,0
2023-01-05 08:30:00,197.17512000000002,0.597,19.48,0
2023-01-05 09:00:00,197.29704,0.597,19.48,0
2023-01-05 09:30:00,197.23608000000002,0.649,19.42,0
2023-01-05 10:00:00,197.29704,0.623,19.44,0
2023-01-05 10:30:00,197.17512000000002,0.649,19.42,0
2023-01-05 11:00:00,197.26656000000003,0.623,19.43,0
2023-01-05 11:30:00,197.29704,0.649,19.41,0
2023-01-05 12:00:00,197.29704,0.649,19.39,0
2023-01-05 12:30:00,197.358,0.597,19.43,0
2023-01-05 13:00:00,197.358,0.597,19.41,0
2023-01-05 13:30:00,197.358,0.597,19.39,0
2023-01-05 14:00:00,197.38848000000002,0.623,19.35,0
2023-01-05 14:30:00,197.47992,0.597,19.37,0
2023-01-05 15:00:00,197.60183999999998,0.597,19.35,0
2023-01-05 15:30:00,197.69328,0.623,19.34,0
2023-01-05 16:00:00,197.54088,0.597,19.34,0
2023-01-05 16:30:00,197.54088,0.623,19.3,0
2023-01-05 17:00:00,197.6628,0.597,19.3,0
2023-01-05 17:30:00,197.6628,0.623,19.28,0
2023-01-05 18:00:00,197.75424,0.597,19.26,0
2023-01-05 18:30:00,198.15048000000002,0.597,19.26,0
2023-01-05 19:00:00,198.21144,0.597,19.25,0
2023-01-05 19:30:00,198.33336,0.597,19.25,0
2023-01-05 20:00:00,198.36384,0.597,19.23,0
2023-01-05 20:30:00,198.51624,0.597,19.21,0
2023-01-05 21:00:00,198.5772,0.597,19.21,0
2023-01-05 21:30:00,198.63816000000003,0.597,19.19,0
2023-01-05 22:00:00,198.79056,0.597,19.19,0
2023-01-05 22:30:00,198.76008,0.597,19.15,0
2023-01-05 23:00:00,198.82103999999998,0.597,19.14,0
2023-01-05 23:30:00,199.00392,0.597,19.15,0
2023-01-06 00:00:00,198.97343999999998,0.572,19.17,0
2023-01-06 00:30:00,199.0344,0.597,19.15,0
2023-01-06 01:00:00,199.15632,0.597,19.12,0
2023-01-06 01:30:00,199.06488,0.597,19.12,0
2023-01-06 02:00:00,199.09536,0.623,19.1,0
2023-01-06 02:30:00,199.12584,0.597,19.1,0
2023-01-06 03:00:00,199.09536,0.572,19.1,0
2023-01-06 03:30:00,199.1868,0.598,19.08,0
2023-01-06 04:00:00,199.12584,0.6,19.08,0
2023-01-06 04:30:00,199.15632,0.576,19.1,0
2023-01-06 05:00:00,199.15632,0.628,19.08,0
2023-01-06 05:30:00,199.15632,0.577,19.12,0
2023-01-06 06:00:00,198.79056,0.603,19.1,0
2023-01-06 06:30:00,199.3392,0.578,19.12,0
2023-01-06 07:00:00,199.4916,0.604,19.12,0
2023-01-06 07:30:00,199.36968000000002,0.604,19.14,0
2023-01-06 08:00:00,199.3392,0.553,19.16,0
2023-01-06 08:30:00,199.21728,0.606,19.06,0
2023-01-06 09:00:00,199.30872,0.583,19.05,0
2023-01-06 09:30:00,199.24776,0.583,19.01,0
2023-01-06 10:00:00,199.3392,0.561,19.01,0
2023-01-06 10:30:00,199.3392,0.568,18.96,0
2023-01-06 11:00:00,199.30872,0.568,18.94,0
2023-01-06 11:30:00,199.3392,0.596,18.9,0
2023-01-06 12:00:00,199.3392,0.603,18.88,0
2023-01-06 12:30:00,199.21728,0.579,18.88,0
2023-01-06 13:00:00,199.27824,0.631,18.81,0
2023-01-06 13:30:00,199.27824,0.553,18.86,0
2023-01-06 14:00:00,199.24776,0.605,18.79,0
2023-01-06 14:30:00,199.1868,0.605,18.79,0
2023-01-06 15:00:00,199.12584,0.605,18.75,0
2023-01-06 15:30:00,199.09536,0.582,18.75,0
2023-01-06 16:00:00,199.0344,0.609,18.73,0
2023-01-06 16:30:00,199.0344,0.609,18.73,0
2023-01-06 17:00:00,199.00392,0.634,18.68,0
2023-01-06 17:30:00,198.97343999999998,0.579,18.7,0
2023-01-06 18:00:00,198.91248,0.579,18.7,0
2023-01-06 18:30:00,198.882,0.605,18.68,0
2023-01-06 19:00:00,198.82103999999998,0.599,18.68,0
2023-01-06 19:30:00,198.79056,0.594,18.7,0
2023-01-06 20:00:00,198.76008,0.594,18.68,0
2023-01-06 20:30:00,198.72959999999998,0.638,18.64,0
2023-01-06 21:00:00,198.66864,0.609,18.66,0
2023-01-06 21:30:00,198.66864,0.608,18.66,0
2023-01-06 22:00:00,198.66864,0.629,18.65,0
2023-01-06 22:30:00,198.5772,0.628,18.65,0
2023-01-06 23:00:00,198.54672000000002,0.601,18.66,0
2023-01-06 23:30:00,198.54672000000002,0.628,18.65,0
2023-01-07 00:00:00,198.54672000000002,0.654,18.63,0
2023-01-07 00:30:00,198.45528000000002,0.629,18.63,0
2023-01-07 01:00:00,198.51624,0.608,18.65,0
2023-01-07 01:30:00,198.45528000000002,0.608,18.65,0
2023-01-07 02:00:00,198.36384,0.586,18.66,0
2023-01-07 02:30:00,198.39432000000002,0.667,18.63,0
2023-01-07 03:00:00,198.4248,0.619,18.64,0
2023-01-07 03:30:00,198.36384,0.645,18.63,0
2023-01-07 04:00:00,198.2724,0.619,18.64,0
2023-01-07 04:30:00,198.30288000000002,0.645,18.61,0
2023-01-07 05:00:00,198.24192,0.645,18.61,0
2023-01-07 05:30:00,198.30288000000002,0.671,18.59,0
2023-01-07 06:00:00,198.24192,0.671,18.57,0
2023-01-07 06:30:00,198.18096,0.672,18.59,0
2023-01-07 07:00:00,198.15048000000002,0.624,18.63,0
2023-01-07 07:30:00,198.15048000000002,0.646,18.63,0
2023-01-07 08:00:00,198.08952,0.645,18.63,0
2023-01-07 08:30:00,198.12,0.645,18.61,0
2023-01-07 09:00:00,198.12,0.62,18.64,0
2023-01-07 09:30:00,198.05904,0.645,18.63,0
2023-01-07 10:00:00,198.05904,0.594,18.65,0
2023-01-07 10:30:00,198.02856,0.594,18.66,0
2023-01-07 11:00:00,197.9676,0.645,18.63,0
2023-01-07 11:30:00,197.93712,0.62,18.68,0
2023-01-07 12:00:00,197.93712,0.617,18.68,0
2023-01-07 12:30:00,197.93712,0.637,18.7,0
2023-01-07 13:00:00,197.90664,0.609,18.7,0
2023-01-07 13:30:00,197.87616,0.608,18.7,0
2023-01-07 14:00:00,197.78472,0.634,18.7,0
2023-01-07 14:30:00,197.90664,0.634,18.74,0
2023-01-07 15:00:00,197.8152,0.608,18.75,0
2023-01-07 15:30:00,197.78472,0.608,18.79,0
2023-01-07 16:00:00,197.78472,0.634,18.77,0
2023-01-07 16:30:00,197.72376,0.659,18.77,0
2023-01-07 17:00:00,197.6628,0.655,18.79,0
2023-01-07 17:30:00,197.72376,0.629,18.83,0
2023-01-07 18:00:00,197.63232,0.655,18.83,0
2023-01-07 18:30:00,197.63232,0.654,18.83,0
2023-01-07 19:00:00,197.63232,0.654,18.84,0
2023-01-07 19:30:00,197.57136,0.628,18.9,0
2023-01-07 20:00:00,197.57136,0.675,18.88,0
2023-01-07 20:30:00,197.63232,0.649,18.92,0
2023-01-07 21:00:00,197.47992,0.7,18.9,0
2023-01-07 21:30:00,197.5104,0.649,18.95,0
2023-01-07 22:00:00,197.41896,0.649,18.97,0
2023-01-07 22:30:00,197.32752000000002,0.674,18.95,0
2023-01-07 23:00:00,197.5104,0.674,18.99,0
2023-01-07 23:30:00,197.41896,0.649,19.03,0
2023-01-08 00:00:00,197.47992,0.726,18.99,0
2023-01-08 00:30:00,197.63232,0.649,19.06,0
2023-01-08 01:00:00,197.60183999999998,0.676,19.08,0
2023-01-08 01:30:00,197.41896,0.677,19.08,0
2023-01-08 02:00:00,197.38848000000002,0.703,19.1,0
2023-01-08 02:30:00,197.38848000000002,0.705,19.1,0
2023-01-08 03:00:00,197.38848000000002,0.706,19.13,0
2023-01-08 03:30:00,197.29704,0.681,19.17,0
2023-01-08 04:00:00,197.41896,0.732,19.15,0
2023-01-08 04:30:00,197.358,0.655,19.22,0
2023-01-08 05:00:00,197.29704,0.733,19.2,0
2023-01-08 05:30:00,197.32752000000002,0.707,19.22,0
2023-01-08 06:00:00,197.358,0.732,19.24,0
2023-01-08 06:30:00,197.26656000000003,0.68,19.3,0
2023-01-08 07:00:00,197.17512000000002,0.706,19.29,0
2023-01-08 07:30:00,197.26656000000003,0.706,19.33,0
2023-01-08 08:00:00,197.32752000000002,0.707,19.37,0
2023-01-08 08:30:00,197.2056,0.706,19.37,0
2023-01-08 09:00:00,197.23608000000002,0.706,19.4,0
2023-01-08 09:30:00,197.17512000000002,0.681,19.46,0
2023-01-08 10:00:00,197.11416,0.706,19.44,0
2023-01-08 10:30:00,197.17512000000002,0.682,19.5,0
2023-01-08 11:00:00,197.2056,0.709,19.51,0
2023-01-08 11:30:00,197.23608000000002,0.683,19.53,0
2023-01-08 12:00:00,197.2056,0.708,19.53,0
2023-01-08 12:30:00,197.2056,0.708,19.57,0
2023-01-08 13:00:00,197.29704,0.734,19.58,0
2023-01-08 13:30:00,197.29704,0.706,19.6,0
2023-01-08 14:00:00,197.26656000000003,0.681,19.66,0
2023-01-08 14:30:00,197.2056,0.731,19.64,0
2023-01-08 15:00:00,197.358,0.68,19.69,0
2023-01-08 15:30:00,197.358,0.729,19.69,0
2023-01-08 16:00:00,197.54088,0.676,19.77,0
2023-01-08 16:30:00,197.44943999999998,0.674,19.77,0
2023-01-08 17:00:00,197.44943999999998,0.7,19.78,0
2023-01-08 17:30:00,197.38848000000002,0.7,19.82,0
2023-01-08 18:00:00,197.5104,0.7,19.84,0
2023-01-08 18:30:00,197.47992,0.674,19.88,0
2023-01-08 19:00:00,197.44943999999998,0.726,19.87,0
2023-01-08 19:30:00,197.57136,0.726,19.89,0
2023-01-08 20:00:00,197.75424,0.7,19.93,0
2023-01-08 20:30:00,197.6628,0.7,19.97,0
2023-01-08 21:00:00,197.78472,0.7,19.98,0
2023-01-08 21:30:00,197.63232,0.7,20.02,0
2023-01-08 22:00:00,197.72376,0.7,20.04,0
2023-01-08 22:30:00,197.8152,0.726,20.04,0
2023-01-08 23:00:00,197.93712,0.674,20.11,0
2023-01-08 23:30:00,197.87616,0.726,20.11,0
2023-01-09 00:00:00,197.87616,0.726,20.11,0
2023-01-09 00:30:00,197.93712,0.726,20.14,0
2023-01-09 01:00:00,197.84568,0.7,20.2,0
2023-01-09 01:30:00,197.93712,0.7,20.22,0
2023-01-09 02:00:00,197.90664,0.726,20.23,0
2023-01-09 02:30:00,197.8152,0.726,20.27,0
2023-01-09 03:00:00,197.87616,0.726,20.27,0
2023-01-09 03:30:00,197.78472,0.726,20.31,0
2023-01-09 04:00:00,197.8152,0.751,20.32,0
2023-01-09 04:30:00,197.8152,0.751,20.34,0
2023-01-09 05:00:00,197.75424,0.7,20.4,0
2023-01-09 05:30:00,197.72376,0.7,20.44,0
2023-01-09 06:00:00,197.72376,0.726,20.43,0
2023-01-09 06:30:00,197.69328,0.751,20.43,0
2023-01-09 07:00:00,197.60183999999998,0.751,20.47,0
2023-01-09 07:30:00,197.72376,0.726,20.51,0
2023-01-09 08:00:00,197.6628,0.751,20.52,0
2023-01-09 08:30:00,197.6628,0.7,20.58,0
2023-01-09 09:00:00,197.6628,0.7,20.6,0
2023-01-09 09:30:00,197.6628,0.7,20.62,0
2023-01-09 10:00:00,197.63232,0.7,20.64,0
2023-01-09 10:30:00,197.6628,0.7,20.67,0
2023-01-09 11:00:00,197.5104,0.726,20.69,0
2023-01-09 11:30:00,197.5104,0.7,20.73,0
2023-01-09 12:00:00,197.60183999999998,0.726,20.72,0
2023-01-09 12:30:00,197.63232,0.726,20.74,0
2023-01-09 13:00:00,197.63232,0.726,20.76,0
2023-01-09 13:30:00,197.6628,0.7,20.8,0
2023-01-09 14:00:00,197.69328,0.751,20.78,0
2023-01-09 14:30:00,197.57136,0.726,20.83,0
2023-01-09 15:00:00,197.63232,0.7,20.89,0
2023-01-09 15:30:00,197.72376,0.751,20.85,0
2023-01-09 16:00:00,197.87616,0.726,20.9,0
2023-01-09 16:30:00,197.87616,0.751,20.9,0
2023-01-09 17:00:00,197.8152,0.7,20.96,0
2023-01-09 17:30:00,197.8152,0.725,20.98,0
2023-01-09 18:00:00,197.84568,0.698,21.03,0
2023-01-09 18:30:00,197.84568,0.746,21.01,0
2023-01-09 19:00:00,198.05904,0.718,21.05,0
2023-01-09 19:30:00,198.05904,0.742,21.06,0
2023-01-09 20:00:00,197.99808000000002,0.717,21.11,0
2023-01-09 20:30:00,197.93712,0.689,21.13,0
2023-01-09 21:00:00,198.30288000000002,0.716,21.14,0
2023-01-09 21:30:00,198.30288000000002,0.717,21.18,0
2023-01-09 22:00:00,198.36384,0.692,21.2,0
2023-01-09 22:30:00,198.45528000000002,0.719,21.21,0
2023-01-09 23:00:00,198.39432000000002,0.718,21.21,0
2023-01-09 23:30:00,197.93712,0.692,21.27,0
2023-01-10 00:00:00,197.60183999999998,0.694,21.29,0
2023-01-10 00:30:00,197.47992,0.722,21.3,0
2023-01-10 01:00:00,197.57136,0.723,21.32,0
2023-01-10 01:30:00,197.69328,0.696,21.38,0
2023-01-10 02:00:00,197.8152,0.724,21.38,0
2023-01-10 02:30:00,197.99808000000002,0.723,21.39,0
2023-01-10 03:00:00,198.24192,0.722,21.43,0
2023-01-10 03:30:00,198.30288000000002,0.725,21.45,0
2023-01-10 04:00:00,198.85152,0.724,21.45,0
2023-01-10 04:30:00,199.06488,0.724,21.48,0
2023-01-10 05:00:00,199.21728,0.699,21.51,0
2023-01-10 05:30:00,199.67448000000002,0.725,21.52,0
2023-01-10 06:00:00,199.88784,0.7,21.56,0
2023-01-10 06:30:00,199.94879999999998,0.7,21.56,0
2023-01-10 07:00:00,200.13168,0.699,21.58,0
2023-01-10 07:30:00,200.19263999999998,0.7,21.6,0
2023-01-10 08:00:00,200.31456,0.674,21.62,0
2023-01-10 08:30:00,200.406,0.649,21.66,0
2023-01-10 09:00:00,200.5584,0.674,21.64,0
2023-01-10 09:30:00,200.61936,0.623,21.7,0
2023-01-10 10:00:00,200.80224,0.571,21.74,0
2023-01-10 10:30:00,200.92416,0.572,21.74,0
2023-01-10 11:00:00,200.95464,0.546,21.76,0
2023-01-10 11:30:00,201.04608000000002,0.597,21.74,0
2023-01-10 12:00:00,201.0156,0.52,21.78,0
2023-01-10 12:30:00,201.10704,0.495,21.82,0
2023-01-10 13:00:00,201.13752,0.495,21.82,0
2023-01-10 13:30:00,201.19848,0.495,21.84,0
2023-01-10 14:00:00,201.28992,0.495,21.84,0
2023-01-10 14:30:00,201.35088,0.469,21.88,0
2023-01-10 15:00:00,201.41183999999998,0.443,21.92,0
2023-01-10 15:30:00,201.4728,0.443,21.92,0
2023-01-10 16:00:00,201.6252,0.443,21.96,0
2023-01-10 16:30:00,201.74712,0.443,21.98,0
2023-01-10 17:00:00,201.74712,0.418,22.02,0
2023-01-10 17:30:00,201.83856,0.443,22.02,0
2023-01-10 18:00:00,201.89952,0.418,22.06,0
2023-01-10 18:30:00,201.83856,0.418,22.07,0
2023-01-10 19:00:00,201.86904,0.418,22.11,0
2023-01-10 19:30:00,201.93,0.418,22.13,0
2023-01-10 20:00:00,202.02144,0.418,22.15,0
2023-01-10 20:30:00,202.02144,0.418,22.17,0
2023-01-10 21:00:00,202.11288000000002,0.418,22.2,0
2023-01-10 21:30:00,202.11288000000002,0.392,22.26,0
2023-01-10 22:00:00,202.14336,0.418,22.26,0
2023-01-10 22:30:00,201.96048000000002,0.418,22.28,0
2023-01-10 23:00:00,202.0824,0.392,22.32,0
2023-01-10 23:30:00,202.0824,0.443,22.29,0
2023-01-11 00:00:00,202.05192,0.443,22.31,0
2023-01-11 00:30:00,202.0824,0.392,22.39,0
2023-01-11 01:00:00,202.17384,0.418,22.4,0
2023-01-11 01:30:00,202.20432000000002,0.418,22.42,0
2023-01-11 02:00:00,202.2348,0.443,22.42,0
2023-01-11 02:30:00,202.20432000000002,0.443,22.46,0
2023-01-11 03:00:00,202.20432000000002,0.418,22.5,0
2023-01-11 03:30:00,202.44816,0.392,22.54,0
2023-01-11 04:00:00,202.41768,0.418,22.53,0
2023-01-11 04:30:00,202.32624,0.392,22.59,0
2023-01-11 05:00:00,202.44816,0.418,22.59,0
2023-01-11 05:30:00,202.3872,0.443,22.6,0
2023-01-11 06:00:00,202.47863999999998,0.418,22.64,0
2023-01-11 06:30:00,202.47863999999998,0.392,22.7,0
2023-01-11 07:00:00,202.47863999999998,0.392,22.72,0
2023-01-11 07:30:00,202.47863999999998,0.443,22.71,0
2023-01-11 08:00:00,202.60056,0.418,22.77,0
2023-01-11 08:30:00,202.50912,0.469,22.76,0
2023-01-11 09:00:00,202.47863999999998,0.469,22.78,0
2023-01-11 09:30:00,202.50912,0.495,22.78,0
2023-01-11 10:00:00,202.44816,0.443,22.88,0
2023-01-11 10:30:00,202.47863999999998,0.469,22.85,0
2023-01-11 11:00:00,202.44816,0.495,22.87,0
2023-01-11 11:30:00,202.3872,0.469,22.93,0
2023-01-11 12:00:00,202.41768,0.469,22.94,0
2023-01-11 12:30:00,202.35672000000002,0.495,22.96,0
2023-01-11 13:00:00,202.26528000000002,0.469,23.0,0
2023-01-11 13:30:00,202.32624,0.495,22.99,0
2023-01-11 14:00:00,202.26528000000002,0.495,23.03,0
2023-01-11 14:30:00,202.14336,0.52,23.03,0
2023-01-11 15:00:00,202.14336,0.546,23.02,0
2023-01-11 15:30:00,201.99096,0.495,23.1,0
2023-01-11 16:00:00,201.99096,0.469,23.15,0
2023-01-11 16:30:00,201.86904,0.469,23.16,0
2023-01-11 17:00:00,201.74712,0.52,23.14,0
2023-01-11 17:30:00,201.74712,0.52,23.15,0
2023-01-11 18:00:00,201.74712,0.469,23.2,0
2023-01-11 18:30:00,201.68616,0.443,23.26,0
2023-01-11 19:00:00,201.68616,0.443,23.26,0
2023-01-11 19:30:00,201.59472,0.495,23.25,0
2023-01-11 20:00:00,201.50328,0.443,23.32,0
2023-01-11 20:30:00,201.4728,0.443,23.32,0
2023-01-11 21:00:00,201.25943999999998,0.495,23.31,0
2023-01-11 21:30:00,201.35088,0.469,23.33,0
2023-01-11 22:00:00,201.35088,0.469,23.37,0
2023-01-11 22:30:00,201.19848,0.469,23.38,0
2023-01-11 23:00:00,201.28992,0.443,23.43,0
2023-01-11 23:30:00,201.19848,0.443,23.44,0
2023-01-12 00:00:00,201.07656000000003,0.443,23.46,0
2023-01-12 00:30:00,201.0156,0.469,23.48,0
2023-01-12 01:00:00,201.10704,0.469,23.49,0
2023-01-12 01:30:00,201.07656000000003,0.495,23.51,0
2023-01-12 02:00:00,201.04608000000002,0.443,23.57,0
2023-01-12 02:30:00,200.98512000000002,0.443,23.59,0
2023-01-12 03:00:00,201.04608000000002,0.469,23.6,0
2023-01-12 03:30:00,200.95464,0.495,23.62,0
2023-01-12 04:00:00,201.04608000000002,0.495,23.65,0
